"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
219,17,7,14,14,1513,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
220,17,7,14,14,1067,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
221,17,7,14,14,2528,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
222,17,7,14,14,1026,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
223,17,7,14,14,5244,13,21,0,0,1,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
224,17,7,14,14,1679,13,21,0,0,1,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
225,17,7,14,14,1603,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
226,17,7,14,14,709,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
227,17,7,14,14,427,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
228,17,7,14,14,885,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
229,17,7,14,14,1223,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
230,17,7,14,14,1879,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
231,17,7,14,14,1474,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
232,17,7,14,14,1823,13,21,0,1,0,0,1,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
233,17,7,14,14,1439,13,21,0,1,0,0,0,0,13,0.366,0.262,0.544,0.194,0.125,0.771,0.104,13,0.43
234,18,7,12,13,1431,4,12,1,0,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
235,18,7,12,13,1556,4,12,1,0,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
236,18,7,12,13,1112,4,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
237,18,7,12,13,2499,4,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
238,18,7,12,13,2223,4,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
239,19,7,6,6,6070,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
240,19,7,6,6,3263,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
241,19,7,6,6,1055,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
242,19,7,6,6,5573,6,8,0,0,1,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
243,19,7,6,6,2184,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
244,19,7,6,6,4440,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
245,19,7,6,6,839,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
246,19,7,6,6,1127,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
247,19,7,6,6,1308,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
248,19,7,6,6,3799,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
249,19,7,6,6,4931,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
250,19,7,6,6,1709,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
251,19,7,6,6,1686,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
252,19,7,6,6,1426,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
253,19,7,6,6,2132,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
254,19,7,6,6,1065,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
255,19,7,6,6,952,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
256,19,7,6,6,984,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
257,19,7,6,6,1928,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
258,19,7,6,6,1439,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
259,19,7,6,6,6097,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
260,19,7,6,6,15676,6,8,0,0,1,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
261,19,7,6,6,5309,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
262,19,7,6,6,3839,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
263,19,7,6,6,1751,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
264,19,7,6,6,1085,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
265,19,7,6,6,2129,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
266,19,7,6,6,10600,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
267,19,7,6,6,354,6,8,1,0,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
268,19,7,6,6,1948,6,8,0,1,0,0,0,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
269,19,7,6,6,1044,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
270,19,7,6,6,2285,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
271,19,7,6,6,1757,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
272,19,7,6,6,1467,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
273,19,7,6,6,2151,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
274,19,7,6,6,714,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
275,19,7,6,6,2215,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
276,19,7,6,6,1333,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
277,19,7,6,6,1744,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
278,19,7,6,6,751,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
279,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
280,19,7,6,6,2429,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
281,19,7,6,6,506,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
282,19,7,6,6,1752,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
283,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
284,19,7,6,6,2154,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
285,19,7,6,6,1226,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
286,19,7,6,6,1919,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
287,19,7,6,6,1091,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
288,19,7,6,6,1553,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
289,19,7,6,6,3672,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
290,19,7,6,6,2320,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
291,19,7,6,6,1717,6,8,0,1,0,0,1,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
292,19,7,6,6,4409,6,8,1,0,0,0,0,0,6,0.72,0.376,0.532,0.092,0,1,0,6,0.716
293,20,7,23,23,2728,8,7,0,0,1,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
294,20,7,23,23,2309,8,7,0,0,1,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
295,20,7,23,23,1122,8,7,0,0,1,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
296,20,7,23,23,1500,8,7,1,0,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
297,20,7,23,23,390,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
298,20,7,23,23,1793,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
299,20,7,23,23,3474,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
300,20,7,23,23,2972,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
301,20,7,23,23,2077,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
302,20,7,23,23,1809,8,7,0,0,1,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
303,20,7,23,23,1090,8,7,0,0,1,0,0,1,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
304,20,7,23,23,405,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
305,20,7,23,23,994,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
306,20,7,23,23,1169,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
307,20,7,23,23,1727,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
308,20,7,23,23,1961,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
309,20,7,23,23,999,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
310,20,7,23,23,2054,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
311,20,7,23,23,2848,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
312,20,7,23,23,2402,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
313,20,7,23,23,1495,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
314,20,7,23,23,2712,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
315,20,7,23,23,1828,8,7,0,1,0,0,0,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
316,20,7,23,23,2390,8,7,0,1,0,0,1,0,8,0.426,0.219,0.518,0.263,0,0.818,0.182,8,0.416
317,21,7,12,13,1500,10,12,1,0,0,1,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
318,21,7,12,13,1856,10,12,1,0,0,1,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
319,21,7,12,13,1209,10,12,1,0,0,0,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
320,21,7,12,13,1808,10,12,1,0,0,1,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
321,21,7,12,13,2219,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
322,21,7,12,13,1285,10,12,0,1,0,0,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
323,21,7,12,13,742,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
324,21,7,12,13,959,10,12,0,1,0,0,0,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
325,21,7,12,13,1731,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
326,21,7,12,13,1584,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
327,21,7,12,13,964,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
328,21,7,12,13,1903,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
329,21,7,12,13,1804,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
330,21,7,12,13,1546,10,12,0,1,0,0,1,0,4,0.539,0.232,0.681,0.087,0.052,0.914,0.034,4,0.543
331,22,7,21,22,849,23,10,1,0,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
332,22,7,21,22,4709,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
333,22,7,21,22,3166,23,10,0,1,0,0,0,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
334,22,7,21,22,2860,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
335,22,7,21,22,2987,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
336,23,7,22,22,963,21,5,1,0,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
337,23,7,22,22,1774,21,5,1,0,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
338,23,7,22,22,1939,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
339,23,7,22,22,2431,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
340,23,7,22,22,1720,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
341,23,7,22,22,1498,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
342,23,7,22,22,2049,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
343,23,7,22,22,1592,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
344,23,7,22,22,2671,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
345,23,7,22,22,725,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
346,23,7,22,22,2823,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
347,23,7,22,22,2319,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
348,23,7,22,22,292,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
349,23,7,22,22,2002,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
350,23,7,22,22,1704,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
351,23,7,22,22,2858,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
352,23,7,22,22,1831,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
353,23,7,22,22,1229,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
354,23,7,22,22,1645,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
355,23,7,22,22,1851,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
356,23,7,22,22,2290,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
357,23,7,22,22,2854,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
358,23,7,22,22,2084,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
359,23,7,22,22,2518,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
360,23,7,22,22,2248,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
361,23,7,22,22,1596,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
362,23,7,22,22,1670,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
363,23,7,22,22,3328,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
364,23,7,22,22,2088,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
365,23,7,22,22,2147,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
366,23,7,22,22,1583,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
367,23,7,22,22,1990,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
368,23,7,22,22,3500,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
369,23,7,22,22,1275,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
370,23,7,22,22,3220,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
371,23,7,22,22,1188,21,5,0,1,0,0,0,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
372,23,7,22,22,349,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
373,23,7,22,22,2386,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
374,23,7,22,22,1718,21,5,0,1,0,0,1,0,21,0.778,0.1,0.87,0.03,0,0.947,0.053,21,0.784
375,24,7,20,21,2613,19,23,0,0,1,0,1,0,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
376,24,7,20,21,1899,19,23,1,0,0,0,1,0,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
377,24,7,20,21,1311,19,23,0,0,1,0,1,0,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
378,24,7,20,21,1071,19,23,1,0,0,0,1,0,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
379,24,7,20,21,485,19,23,0,1,0,0,1,0,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
380,24,7,20,21,3287,19,23,0,1,0,0,0,1,7,0.435,0.164,0.787,0.049,0,0.879,0.121,7,0.382
381,25,7,11,12,3063,4,11,1,0,0,0,1,0,23,0.533,0.261,0.648,0.091,0,0.985,0.015,23,0.524
382,25,7,11,12,1542,4,11,0,1,0,0,0,0,23,0.533,0.261,0.648,0.091,0,0.985,0.015,23,0.524
383,25,7,11,12,2034,4,11,0,1,0,0,0,0,23,0.533,0.261,0.648,0.091,0,0.985,0.015,23,0.524
384,26,7,21,22,2352,23,10,1,0,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
385,26,7,21,22,557,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
386,26,7,21,22,1030,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
387,26,7,21,22,2970,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
388,26,7,21,22,1821,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
389,26,7,21,22,2959,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
390,26,7,21,22,2673,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
391,26,7,21,22,2337,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
392,26,7,21,22,2060,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
393,26,7,21,22,3802,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
394,26,7,21,22,1612,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
395,26,7,21,22,1590,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
396,26,7,21,22,1832,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
397,26,7,21,22,2550,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
398,112,7,21,22,738,21,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
399,112,7,21,22,2048,21,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
400,26,7,21,22,3651,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
401,26,7,21,22,3581,23,10,0,1,0,0,1,0,18,0.269,0.1,0.87,0.03,0,0.947,0.053,18,0.333
402,27,7,3,3,13245,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
403,27,7,3,3,3816,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
404,27,7,3,3,6082,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
405,27,7,3,3,4573,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
406,27,7,3,3,1805,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
407,27,7,3,3,2784,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
408,27,7,3,3,1472,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
409,27,7,3,3,1488,1,16,1,0,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
410,27,7,3,3,1520,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
411,27,7,3,3,3652,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
412,27,7,3,3,2545,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
413,27,7,3,3,3774,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
414,27,7,3,3,3012,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
415,27,7,3,3,5729,1,16,0,0,1,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
416,27,7,3,3,4261,1,16,0,0,1,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
417,27,7,3,3,2212,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
418,27,7,3,3,1252,1,16,0,1,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
419,27,7,3,3,1659,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
420,27,7,3,3,1339,1,16,0,1,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
421,27,7,3,3,1428,1,16,0,1,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
422,27,7,3,3,1352,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
423,27,7,3,3,1541,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
424,27,7,3,3,1906,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
425,27,7,3,3,2507,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
426,27,7,3,3,1741,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
427,27,7,3,3,1298,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
428,27,7,3,3,1827,1,16,0,1,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
429,27,7,3,3,1843,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
430,27,7,3,3,1590,1,16,0,1,0,0,1,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
431,27,7,3,3,2102,1,16,1,0,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
432,27,7,3,3,2158,1,16,0,1,0,0,0,0,1,0.506,0.354,0.477,0.169,0,0.973,0.027,1,0.491
433,28,7,3,4,1725,1,16,1,0,0,0,1,0,1,0.506,0.289,0.4,0.311,0,0.938,0.062,1,0.491
434,28,7,3,4,2764,1,16,0,0,1,0,1,0,1,0.506,0.289,0.4,0.311,0,0.938,0.062,1,0.491
435,28,7,3,4,915,1,16,0,1,0,0,1,0,1,0.506,0.289,0.4,0.311,0,0.938,0.062,1,0.491
436,29,7,2,13,1848,1,9,0,0,1,0,1,0,15,0.233,0.232,0.681,0.087,0.052,0.914,0.034,15,0.187
437,29,7,2,13,2079,1,9,0,0,1,0,1,0,15,0.233,0.232,0.681,0.087,0.052,0.914,0.034,15,0.187
438,29,7,2,13,935,1,9,0,1,0,0,1,0,15,0.233,0.232,0.681,0.087,0.052,0.914,0.034,15,0.187
439,30,7,17,17,1998,9,18,0,0,1,0,1,0,9,0.333,0.06,0.761,0.179,0,0.934,0.066,9,0.386
440,30,7,17,17,2096,9,18,1,0,0,0,1,0,9,0.333,0.06,0.761,0.179,0,0.934,0.066,9,0.386
